-11.0059780598463	-0.209689469029199	-10.8922962409413	-0.209753243898258	0	1.94871794871795	-928671.039384664	63426390.0484949	0	1
-10.8922962409413	-0.209753243898258	-10.7786104282912	-0.209823414204629	0	1.94871794871795	-932956.637957961	63442357.5521235	0	1
-10.7786104282912	-0.209823414204629	-10.6649205993515	-0.209900489168605	0	1.94871794871795	-925520.98609093	63459923.9003249	0	1
-10.6649205993515	-0.209900489168605	-10.5512267723801	-0.209984991648519	0	1.94871794871795	-902941.037248591	63479211.548375	0	1
-10.5512267723801	-0.209984991648519	-10.4375290098468	-0.210077446789041	0	1.94871794871795	-860852.336154204	63500343.9588636	0	1
-10.4375290098468	-0.210077446789041	-10.3238274228164	-0.210178359408918	0	1.94871794871795	-793658.64290145	63523440.9565519	0	1
-10.3238274228164	-0.210178359408918	-10.2101221535107	-0.210288172570151	0	1.94871794871795	-694313.469906691	63548609.8371047	0	1
-10.2101221535107	-0.210288172570151	-10.0964133316294	-0.210407170988099	0	1.94871794871795	-555105.210964756	63575925.7984082	0	1
-10.0964133316294	-0.210407170988099	-9.98270091408318	-0.21053523696254	0	1.94871794871795	-374424.674402576	63605382.7833794	0	1
-9.98270091408318	-0.21053523696254	-9.86898453023912	-0.210671184801444	0	1.94871794871795	-189569.955330946	63636760.4966006	0	1
-5.5769786944242	-0.0195008598741471	-5.46923732634638	-0.0709803879823417	9.84450841994858	1.94871794871795	3.37138772010803e-07	26939.194946431	1.21828982510303	2
-5.46923732634638	-0.0709803879823417	-5.35910332833365	-0.115407377584727	-0.998549751401764	1.94871794871795	2.27242708206177e-07	38330.4146597343	2.424926910536	2
-5.35910332833365	-0.115407377584727	-5.24623465102108	-0.150448211016921	-14.4319863338557	1.94871794871795	2.12341547012329e-07	47429.9763260536	2.96784381363606	2
-5.24623465102108	-0.150448211016921	-5.13109829842115	-0.175369877406153	-28.5660678224371	1.94871794871795	1.89989805221558e-07	54013.8492477818	2.57019612238728	2
-5.13109829842115	-0.175369877406153	-5.01453994426884	-0.191120750100765	-41.1906974109183	1.94871794871795	1.88127160072327e-07	58270.2056890484	1.45853220677943	2
-5.01453994426884	-0.191120750100765	-4.89738662200913	-0.199722278909432	-50.8809252407392	1.94871794871795	6.89178705215454e-08	60668.9572448672	0.114331327279611	2
-4.89738662200913	-0.199722278909432	-4.78018441147982	-0.203447341607336	-57.3455685874693	1.94871794871795	9.87201929092407e-08	61768.9477096115	-1.08843924377297	2
-4.78018441147982	-0.203447341607336	-4.66316511664058	-0.204245782590319	-61.0499292163528	1.94871794871795	9.35979187488556e-08	62068.6148018414	-1.99258419791306	2
-4.66316511664058	-0.204245782590319	-4.54635847895997	-0.203537706465891	-62.7284381336693	1.94871794871795	1.01746991276741e-07	61941.6046038975	-2.58899510837757	2
-4.54635847895997	-0.203537706465891	-4.42971243737661	-0.202240055315205	-63.0872066191307	1.94871794871795	9.19681042432785e-08	61634.9892624411	-2.93473650468643	2
-4.42971243737661	-0.202240055315205	-4.31316347487423	-0.20088024235537	-62.6822700419568	1.94871794871795	8.84756445884705e-08	61294.3860401125	-3.10329550810303	2
-4.31316347487423	-0.20088024235537	-4.19666301004611	-0.199717411143196	-61.8985673295264	1.94871794871795	-60994.1101488764	60994.1101489495	-3.15483127271023	2
-4.19666301004611	-0.199717411143196	-4.08018100376974	-0.198844250660533	-60.9803144459454	1.94871794871795	-60763.0807492358	60763.0807493192	-3.14133913594539	2
-4.08018100376974	-0.198844250660533	-3.9637011813064	-0.198259111908935	-60.0618580691841	1.94871794871795	-60604.2967454931	60604.2967455501	-3.09736534384541	2
-3.9637011813064	-0.198259111908935	-3.84721600831775	-0.197916790342707	-59.2057756481961	1.94871794871795	-60508.2212095195	60508.2212095883	-3.04344692708475	2
-3.84721600831775	-0.197916790342707	-3.73072291036761	-0.197758386627321	-58.4320257073339	1.94871794871795	-60460.8138214485	60460.8138215207	-2.99024397360219	2
