-11.007399432161	-0.209177455698266	-10.8938148885659	-0.209186738447613	0	1.17948717948718	401156.704974087	63291490.0958514	0	1
-10.8938148885659	-0.209186738447613	-10.7802320832949	-0.209197683108147	0	1.17948717948718	499636.766290112	63293132.5293347	0	1
-10.7802320832949	-0.209197683108147	-10.666651366632	-0.209210341243028	0	1.17948717948718	625928.95289064	63295125.5965062	0	1
-10.666651366632	-0.209210341243028	-10.5530731530414	-0.209224716372914	0	1.17948717948718	789252.120159298	63297469.3045106	0	1
-10.5530731530414	-0.209224716372914	-10.4394979127383	-0.209240727449312	0	1.17948717948718	1002722.46310562	63300146.0134434	0	1
-10.4394979127383	-0.209240727449312	-10.3259261384969	-0.209258135778684	0	1.17948717948718	1285144.38357153	63303106.2638445	0	1
-10.3259261384969	-0.209258135778684	-10.212358219346	-0.209276380487596	0	1.17948717948718	1662745.09363889	63306238.0872781	0	1
-10.212358219346	-0.209276380487596	-10.0987941179677	-0.209294179029916	0	1.17948717948718	2166627.15950905	63309294.3298698	0	1
-10.0987941179677	-0.209294179029916	-9.98523255391599	-0.209308382481015	0	1.17948717948718	2804396.80839735	63311694.2725698	0	1
-9.98523255391599	-0.209308382481015	-9.87166981882002	-0.209311039861922	0	1.17948717948718	3425979.82983623	63312000.6277415	0	1
-5.67847816129038	-0.00880563886675518	-5.56616564668408	-0.0543384584887685	46.4845232986533	1.17948717948718	4.19095158576965e-09	23518.5058128072	0.854633496770996	2
-5.56616564668408	-0.0543384584887685	-5.45288667212106	-0.0960995135336477	39.6721425793281	1.17948717948718	-1.49011611938477e-08	33973.4903410519	1.88142510758071	2
-5.45288667212106	-0.0960995135336477	-5.33803474804757	-0.131923852873364	29.8815908363788	1.17948717948718	-6.05359673500061e-08	43023.0163363322	2.60139309304363	2
-5.33803474804757	-0.131923852873364	-5.22147462858749	-0.160396005704529	18.0779491560448	1.17948717948718	1.21071934700012e-08	50299.061464959	2.70804630070604	2
-5.22147462858749	-0.160396005704529	-5.10345527759435	-0.181202050377613	5.85691114609567	1.17948717948718	-9.31322574615479e-10	55693.5337675066	2.15700562633152	2
-5.10345527759435	-0.181202050377613	-4.98442751865715	-0.195032049616357	-5.2072955421435	1.17948717948718	-6.05359673500061e-08	59345.4831937592	1.15777662218795	2
-4.98442751865715	-0.195032049616357	-4.86485326915799	-0.203217233761837	-14.0994158021626	1.17948717948718	-3.72529029846191e-09	61561.1491794998	0.0134251925315655	2
-4.86485326915799	-0.203217233761837	-4.74507519556724	-0.207294565369426	-20.506247953585	1.17948717948718	2.00234353542328e-08	62711.0970814902	-1.03549638337355	2
-4.74507519556724	-0.207294565369426	-4.62528247577039	-0.20867435088285	-24.6381530711143	1.17948717948718	2.51457095146179e-08	63146.32460676	-1.86630935908197	2
-4.62528247577039	-0.20867435088285	-4.50554634016889	-0.208474802523723	-26.9625048426164	1.17948717948718	-4.61004674434662e-08	63152.2031613491	-2.45303008241206	2
-4.50554634016889	-0.208474802523723	-4.38587384466025	-0.207490762027514	-27.9974438841899	1.17948717948718	1.88592821359634e-08	62935.9806369294	-2.8245325572025	2
-4.38587384466025	-0.207490762027514	-4.2662485050318	-0.206234275352827	-28.1971495773591	1.17948717948718	-62634.110206846	62634.1102068328	-3.03059111051922	2
-4.2662485050318	-0.206234275352827	-4.14665159014821	-0.205002656433924	-27.9142834285238	1.17948717948718	-62327.6899406387	62327.6899406355	-3.12170649913294	2
-4.14665159014821	-0.205002656433924	-4.02706911877551	-0.203943139191723	-27.391083557593	1.17948717948718	-62058.6401735254	62058.6401735585	-3.13984021068734	2
