-11.0157186004638	-0.207721275309824	-10.8920230175064	-0.20765492298687	0	1.84615384615385	2541314.9465806	62924402.1691174	0	1
-10.8920230175064	-0.20765492298687	-10.7683406996081	-0.207584116943759	0	1.84615384615385	2871303.42311579	62906948.3377433	0	1
-10.7683406996081	-0.207584116943759	-10.6446731098787	-0.207508131118919	0	1.84615384615385	3280196.14149541	62888266.3727688	0	1
-10.6446731098787	-0.207508131118919	-10.5210219271745	-0.207425997612929	0	1.84615384615385	3796476.88779122	62868141.805994	0	1
-10.5210219271745	-0.207425997612929	-10.3973890031332	-0.207336360407306	0	1.84615384615385	4462474.97859807	62846280.6188417	0	1
-10.3973890031332	-0.207336360407306	-10.2737762035305	-0.207237159802001	0	1.84615384615385	5341435.23855556	62822250.7113901	0	1
-10.2737762035305	-0.207237159802001	-10.1501847908789	-0.207124868926264	0	1.84615384615385	6522829.74163507	62795344.8029078	0	1
-10.1501847908789	-0.207124868926264	-10.0266136809028	-0.206992285980387	0	1.84615384615385	8095328.77792528	62764202.3794666	0	1
-10.0266136809028	-0.206992285980387	-9.9030555655895	-0.206821701830338	0	1.84615384615385	9923075.92691032	62725658.2775783	0	1
-5.24201570630987	-0.0244825679936976	-5.12025885495872	-0.0559770097038697	27.1632081693924	1.84615384615385	-6.51925802230835e-09	23647.2727693088	1.11634642040653	2
-5.12025885495872	-0.0559770097038697	-4.99769583072719	-0.0838748211761897	20.5266581725732	1.84615384615385	7.45058059692383e-09	30766.6457737281	1.17242815866007	2
-4.99769583072719	-0.0838748211761897	-4.87435146585704	-0.108032183922392	13.5312701047284	1.84615384615385	1.30385160446167e-08	36958.5074088108	1.10292762801642	2
-4.87435146585704	-0.108032183922392	-4.75029486481796	-0.128481119051244	6.51621455832494	1.84615384615385	4.65661287307739e-09	42223.6308295751	0.922210444758784	2
-4.75029486481796	-0.128481119051244	-4.62562341703411	-0.145407884539226	-0.210680940232069	1.84615384615385	-9.31322574615479e-10	46602.2429236758	0.654050620900711	2
-4.62562341703411	-0.145407884539226	-4.5004452208453	-0.159114320777481	-6.40270915666404	1.84615384615385	-8.84756445884705e-09	50164.780214889	0.329356835627366	2
-4.5004452208453	-0.159114320777481	-4.37486479999521	-0.169975321020083	-11.8922680990674	1.84615384615385	2.79396772384644e-09	53001.5482640291	-0.0203644103489743	2
-4.37486479999521	-0.169975321020083	-4.24897416473653	-0.178398698855172	-16.5921517190385	1.84615384615385	9.31322574615479e-10	55212.6904928152	-0.367858434349235	2
-4.24897416473653	-0.178398698855172	-4.12284898522351	-0.184791978844716	-20.4849437338269	1.84615384615385	7.45058059692383e-09	56899.6742139174	-0.692625191910548	2
-4.12284898522351	-0.184791978844716	-3.99654848905548	-0.189538159090188	-23.6063309015784	1.84615384615385	5.58793544769287e-09	58158.9010550291	-0.981427897199546	2
-3.99654848905548	-0.189538159090188	-3.8701174805003	-0.192980439097426	-26.0271639078732	1.84615384615385	-1.04773789644241e-09	59077.524097749	-1.22743935792247	2
-3.8701174805003	-0.192980439097426	-3.74358922521069	-0.195414675998687	-27.8374456433064	1.84615384615385	-1.45519152283669e-09	59731.2255862032	-1.42878383659926	2
-3.74358922521069	-0.195414675998687	-3.61698829193095	-0.197086643509755	-29.1333087331012	1.84615384615385	-60183.4378293873	60183.4378294097	-1.58757513499806	2
-3.61698829193095	-0.197086643509755	-3.49033287697513	-0.198195777545016	-30.0125075381876	1.84615384615385	-60485.8662275702	60485.8662275758	-1.70880727095504	2
-3.49033287697513	-0.198195777545016	-3.36363653280977	-0.198898664799044	-30.560163584936	1.84615384615385	-60679.6149660745	60679.6149660823	-1.79837421040248	2
-3.36363653280977	-0.198898664799044	-3.23690951541958	-0.199316066549491	-30.8504247552651	1.84615384615385	-60796.536123763	60796.5361237685	-1.86185370264194	2
-3.23690951541958	-0.199316066549491	-3.1101597038908	-0.19953900881275	-30.9454406052952	1.84615384615385	-60860.8169520735	60860.8169520677	-1.90429882644073	2
